ID	t	A0	notFoundBySE
11065	1.00000	0.388977	
11065	3.00000	0.380213	
11065	5.00000	0.347524	
11065	7.00000	0.323778	
11065	10.0000	0.331155	
11065	14.0000	0.278844	
11066	1.00000	0.254633	
11066	3.00000	0.267207	
11066	5.00000	0.237447	
11066	10.0000	0.207472	
11066	14.0000	0.177247	
11067	1.00000	0.479527	
11067	3.00000	0.460639	
11067	5.00000	0.457964	
11067	7.00000	0.421838	
11067	10.0000	0.445156	
11067	14.0000	0.393295	
11068	1.00000	0.284892	
11068	3.00000	0.351974	
11068	5.00000	0.308524	
11068	7.00000	0.183802	
11068	10.0000	0.228836	
11069	1.00000	0.513396	
11069	3.00000	0.533591	
11069	5.00000	0.515037	
11069	10.0000	0.489647	
11069	14.0000	0.416847	
11070	1.00000	0.494502	
11070	3.00000	0.494765	
11070	5.00000	0.492676	
11070	7.00000	0.449383	
11070	10.0000	0.449008	
11070	14.0000	0.461060	
11071	1.00000	0.403720	
11071	3.00000	0.429954	
11071	5.00000	0.411815	
11071	7.00000	0.307251	
11071	10.0000	0.391054	
11071	14.0000	0.334264	
11072	1.00000	0.276136	
11072	5.00000	0.267963	
11072	7.00000	0.204586	
11072	10.0000	0.200069	
11072	14.0000	0.170927	
11073	1.00000	0.478658	
11073	3.00000	0.413233	
11073	5.00000	0.386213	
11073	7.00000	0.350527	
11073	10.0000	0.341018	
11073	14.0000	0.341368	
11074	1.00000	0.508243	
11074	3.00000	0.528322	
11074	5.00000	0.474590	
11074	7.00000	0.441414	
11074	10.0000	0.450469	
11074	14.0000	0.476156	
11075	1.00000	0.464988	
11075	3.00000	0.517362	
11075	5.00000	0.386631	
11075	7.00000	0.399400	
11075	10.0000	0.351396	
11075	14.0000	0.454556	
11076	1.00000	0.416130	
11076	3.00000	0.300925	
11076	5.00000	0.277607	
11076	7.00000	0.244911	
11076	10.0000	0.222491	
11076	14.0000	0.198180	
11077	1.00000	0.288013	
11077	3.00000	0.303281	
11077	5.00000	0.145967	
11077	7.00000	0.261239	
11077	14.0000	0.240856	
11078	1.00000	0.341176	
11078	3.00000	0.227704	
11078	5.00000	0.315178	
11078	10.0000	0.281916	
11078	14.0000	0.256978	
11079	1.00000	0.374039	
11079	3.00000	0.359688	
11079	5.00000	0.343818	
11079	7.00000	0.270448	
11079	10.0000	0.290281	
11080	1.00000	0.0906683	
11080	3.00000	0.0484267	
11080	5.00000	0.463047	
11080	7.00000	0.400419	
11080	10.0000	0.390248	
11080	14.0000	0.318024	
11081	3.00000	0.292454	
11081	5.00000	0.241771	
11081	10.0000	0.223316	
11081	14.0000	0.245428	
11082	1.00000	0.347689	
11082	3.00000	0.336605	
11082	5.00000	0.326305	
11082	10.0000	0.288548	
11082	14.0000	0.266731	
11083	1.00000	0.336399	
11083	3.00000	0.329384	
11083	5.00000	0.315790	
11083	7.00000	0.283026	
11083	10.0000	0.282479	
11083	14.0000	0.255079	
11084	1.00000	0.411985	
11084	3.00000	0.475786	
11084	5.00000	0.611488	
11084	7.00000	0.480296	
11084	10.0000	0.394188	
11084	14.0000	0.654330	
11085	1.00000	0.407707	
11085	3.00000	0.361514	
11085	5.00000	0.342235	
11085	10.0000	0.285714	
11086	1.00000	0.398626	
11086	5.00000	0.487387	
11086	7.00000	0.458762	
11086	10.0000	0.450000	
11086	14.0000	0.432261	
11087	1.00000	0.360774	
11087	3.00000	0.337641	
11087	5.00000	0.327247	
11087	7.00000	0.294386	
11087	10.0000	0.291317	
11087	14.0000	0.262315	
11088	1.00000	0.332397	
11088	3.00000	0.317696	
11088	5.00000	0.277044	
11088	7.00000	0.316030	
11088	10.0000	0.299114	
11088	14.0000	0.253381	
11089	1.00000	0.240763	
11089	3.00000	0.242325	
11089	5.00000	0.228757	
11089	10.0000	0.185641	
11089	14.0000	0.180465	
11090	1.00000	0.258299	
11090	3.00000	0.247664	
11090	5.00000	0.258414	
11090	10.0000	0.193227	
11090	14.0000	0.167017	
11091	1.00000	0.435964	
11091	3.00000	0.438772	
11091	5.00000	0.545595	
11091	7.00000	0.414560	
11091	14.0000	0.365482	
11092	1.00000	0.380637	
11092	3.00000	0.348887	
11092	5.00000	0.354062	
11092	7.00000	0.299710	
11092	10.0000	0.326203	
11092	14.0000	0.291498	
11093	1.00000	0.232127	
11093	3.00000	0.296317	
11093	5.00000	0.246413	
11093	7.00000	0.300091	
11093	10.0000	0.212166	
11093	14.0000	0.204963	
11094	1.00000	0.530889	
11094	3.00000	0.547060	
11094	5.00000	0.527320	
11094	7.00000	0.503817	
11094	10.0000	0.498445	
11094	14.0000	0.487054	
11095	1.00000	0.586678	
11095	3.00000	0.603610	
11095	5.00000	0.626419	
11095	7.00000	0.587804	
11096	1.00000	0.598502	
11096	3.00000	0.593770	
11096	5.00000	0.215674	
11096	7.00000	0.516466	
11096	10.0000	0.296190	
11096	14.0000	0.458536	
11097	1.00000	0.276410	
11097	3.00000	0.278010	
11097	5.00000	0.194091	
11097	7.00000	0.235187	
11097	14.0000	0.106653	
11098	1.00000	0.426259	
11098	3.00000	0.396429	
11098	5.00000	0.276959	
11098	7.00000	0.413557	
11098	10.0000	0.350415	
11099	3.00000	0.478995	
11099	5.00000	0.495608	
11099	7.00000	0.449380	
11099	10.0000	0.486512	
11099	14.0000	0.453862	
11100	1.00000	0.345190	
11100	3.00000	0.320619	
11100	5.00000	0.314881	
11100	7.00000	0.272434	
11100	10.0000	0.278505	
11100	14.0000	0.252287	
11101	1.00000	0.577654	
11101	3.00000	0.550768	
11101	5.00000	0.281768	
11101	7.00000	0.271726	
11101	10.0000	0.193402	
11101	14.0000	0.256230	
11102	1.00000	0.268547	
11102	3.00000	0.254401	
11102	5.00000	0.234135	
11102	10.0000	0.232788	
11102	14.0000	0.223981	
11103	1.00000	1.00001	
11103	3.00000	0.0446133	
11103	5.00000	0.0240789	
11103	10.0000	0.0238667	
11104	1.00000	0.214366	
11104	3.00000	0.176685	
11104	5.00000	0.138043	
11104	7.00000	0.121315	
11104	10.0000	0.0845501	
11104	14.0000	0.0643233	
11105	1.00000	0.346604	
11105	3.00000	0.298630	
11105	5.00000	0.207408	
11105	7.00000	0.172564	
11105	10.0000	0.176871	
11105	14.0000	0.130621	
11106	3.00000	0.385800	
11106	5.00000	0.387508	
11106	7.00000	0.260515	
11106	10.0000	0.240869	
11106	14.0000	0.163281	
11107	5.00000	0.419638	
11107	7.00000	0.385452	
11107	10.0000	0.340259	
11107	14.0000	0.323524	
11108	1.00000	0.254727	
11108	3.00000	0.227542	
11108	5.00000	0.186380	
11108	10.0000	0.139506	
11109	1.00000	0.482173	
11109	3.00000	0.452124	
11109	5.00000	0.355905	
11109	7.00000	0.306286	
11109	10.0000	0.282258	
11109	14.0000	0.235155	
11110	1.00000	0.353202	
11110	3.00000	0.401885	
11110	5.00000	0.328035	
11110	7.00000	0.301919	
11110	10.0000	0.230556	
11110	14.0000	0.220376	
11111	1.00000	0.460517	
11111	3.00000	0.353368	
11111	10.0000	0.384910	
11111	14.0000	0.291636	
11112	1.00000	0.457434	
11112	3.00000	0.321767	
11112	5.00000	0.323012	
11112	7.00000	0.295180	
11112	10.0000	0.222693	
11112	14.0000	0.124851	
11113	1.00000	0.244960	
11113	3.00000	0.202019	
11113	5.00000	0.150935	
11113	7.00000	0.117628	
11113	10.0000	0.0931763	
11113	14.0000	0.305606	
11114	1.00000	0.248050	
11114	3.00000	0.235659	
11114	5.00000	0.162406	
11114	7.00000	0.157321	
11114	10.0000	0.126744	
11114	14.0000	0.0844386	
11115	1.00000	0.464135	
11115	3.00000	0.631293	
11115	5.00000	0.0449035	
11115	7.00000	0.152215	
11115	10.0000	0.129710	
11116	1.00000	0.245824	
11116	3.00000	0.201785	
11116	5.00000	0.663759	
11116	7.00000	0.125953	
11116	10.0000	0.0945586	
11116	14.0000	0.0701016	
11117	1.00000	0.371251	
11117	3.00000	0.405545	
11117	7.00000	0.194102	
11117	10.0000	0.103078	
11118	1.00000	0.604932	
11118	3.00000	0.573115	
11118	5.00000	0.532568	
11118	7.00000	0.503860	
11118	10.0000	0.469202	
11118	14.0000	0.444877	
11119	3.00000	0.544990	
11119	5.00000	0.481974	
11119	7.00000	0.421735	
11119	14.0000	0.531171	
11120	1.00000	0.261192	
11120	3.00000	0.218503	
11120	5.00000	0.167863	
11120	7.00000	0.140770	
11120	10.0000	0.111548	
11121	1.00000	0.411615	
11121	3.00000	0.365896	
11121	5.00000	0.319714	
11121	7.00000	0.543078	
11121	10.0000	0.240302	
11121	14.0000	0.515662	
11122	1.00000	0.260592	
11122	3.00000	0.226006	
11122	5.00000	0.170958	
11122	7.00000	0.140863	
11122	10.0000	0.110306	
11122	14.0000	0.0859415	
11123	1.00000	0.412966	
11123	3.00000	0.372392	
11123	5.00000	0.307718	
11123	7.00000	0.298982	
11123	10.0000	0.241688	
11123	14.0000	0.301208	
11124	1.00000	0.637735	
11124	3.00000	0.480461	
11124	5.00000	0.512436	
11124	7.00000	0.302938	
11124	10.0000	0.283325	
11124	14.0000	0.255379	
11125	3.00000	0.367464	
11125	5.00000	0.290110	
11125	7.00000	0.438976	
11125	14.0000	0.215918	
11126	1.00000	0.381135	
11126	3.00000	0.170126	
11126	5.00000	0.175775	
11126	7.00000	0.0519003	
11126	10.0000	0.0840415	
11126	14.0000	0.0568689	
11127	1.00000	0.266276	
11127	3.00000	0.219514	
11127	5.00000	0.296485	
11127	7.00000	0.143908	
11127	10.0000	0.223034	
11127	14.0000	0.195734	
11128	1.00000	0.624639	
11128	3.00000	0.552901	
11128	5.00000	0.469969	
11128	7.00000	0.420720	
11128	10.0000	0.376481	
11128	14.0000	0.343614	
11129	3.00000	0.223244	
11129	5.00000	0.173485	
11129	7.00000	0.140504	
11129	10.0000	0.231297	
11129	14.0000	0.0914331	
11130	1.00000	0.328777	
11130	3.00000	0.302506	
11130	5.00000	0.261807	
11130	7.00000	0.217515	
11131	1.00000	0.355584	
11131	3.00000	0.241448	
11131	5.00000	0.259705	
11131	7.00000	0.221656	
11131	14.0000	0.155814	
11132	1.00000	0.485357	
11132	3.00000	0.473245	
11132	5.00000	0.405787	
11132	10.0000	0.299813	
11132	14.0000	0.287283	
11133	1.00000	0.170401	
11133	3.00000	0.255487	
11133	5.00000	0.163250	
11133	10.0000	0.0576295	
11133	14.0000	0.0970392	
11134	1.00000	0.367450	
11134	3.00000	0.378150	
11134	5.00000	0.248299	
11134	7.00000	0.258706	
11134	10.0000	0.429106	
11134	14.0000	0.278231	
11135	1.00000	0.339861	
11135	3.00000	0.293769	
11135	5.00000	0.247709	
11135	7.00000	0.207449	
11135	10.0000	0.175454	
11135	14.0000	0.116658	
11136	1.00000	0.561967	
11136	3.00000	0.551537	
11136	5.00000	0.526358	
11136	7.00000	0.514419	
11136	10.0000	0.478774	
11137	1.00000	0.472951	
11137	3.00000	0.449709	
11137	5.00000	0.387076	
11137	7.00000	0.386996	
11137	10.0000	0.337684	
11137	14.0000	0.323880	
11138	1.00000	0.265296	
11138	3.00000	0.225599	
11138	5.00000	0.174134	
11138	7.00000	0.145980	
11138	10.0000	0.148608	
11138	14.0000	0.0859209	
11139	1.00000	0.576663	
11139	3.00000	0.657832	
11139	5.00000	0.521536	
11139	7.00000	0.494221	
11139	10.0000	0.471798	
11139	14.0000	0.432023	
11140	1.00000	0.272663	
11140	3.00000	0.300079	
11140	5.00000	0.173150	
11140	10.0000	0.117023	
11140	14.0000	0.0861603	
11141	1.00000	0.444488	
11141	3.00000	0.405037	
11141	5.00000	0.335618	
11141	7.00000	0.286022	
11141	10.0000	0.254280	
11141	14.0000	0.221794	
11142	1.00000	0.453234	
11142	3.00000	0.413845	
11142	5.00000	0.332768	
11142	7.00000	0.290941	
11142	10.0000	0.259120	
11142	14.0000	0.220033	
11143	3.00000	0.543770	
11143	5.00000	0.221491	
11143	7.00000	0.423724	
11143	10.0000	0.211997	
11143	14.0000	0.379624	
11144	3.00000	0.608123	
11144	5.00000	0.175003	
11144	7.00000	1.00000	
11144	10.0000	0.246416	
11144	14.0000	0.454975	
11145	3.00000	0.177826	
11145	5.00000	0.187939	
11145	10.0000	0.200591	
11145	14.0000	0.152654	
11146	1.00000	0.258156	
11146	3.00000	0.556985	
11146	5.00000	0.317027	
11146	7.00000	0.271177	
11146	10.0000	0.240459	
11146	14.0000	0.201777	
11147	1.00000	0.421886	
11147	3.00000	0.383369	
11147	5.00000	0.432504	
11147	7.00000	0.283235	
11147	10.0000	0.240794	
11147	14.0000	0.210765	
11148	3.00000	0.353807	
11148	5.00000	0.283413	
11148	7.00000	0.239484	
11148	10.0000	0.212908	
11148	14.0000	0.176700	
11149	1.00000	0.425280	
11149	3.00000	0.375309	
11149	5.00000	0.337943	
11149	7.00000	0.308011	
11149	10.0000	0.237999	
11149	14.0000	0.226445	
11150	1.00000	0.370311	
11150	3.00000	0.350587	
11150	5.00000	0.295586	
11150	10.0000	0.212698	
11150	14.0000	0.166526	
11151	5.00000	0.279363	
11151	7.00000	0.204894	
11151	10.0000	0.173835	
11151	14.0000	0.211582	
11152	1.00000	0.249725	
11152	3.00000	0.243891	
11152	5.00000	0.142312	
11152	14.0000	0.0907040	
11153	1.00000	0.260285	
11153	3.00000	0.176196	
11153	5.00000	0.143904	
11153	7.00000	0.257488	
11153	10.0000	0.253941	
11153	14.0000	0.0703712	
11154	1.00000	0.258042	
11154	3.00000	0.266630	
11154	5.00000	0.130520	
11154	7.00000	0.108945	
11154	14.0000	0.0867758	
11155	1.00000	0.258185	
11155	3.00000	0.264709	
11155	7.00000	0.137800	
11155	10.0000	0.103844	
11156	1.00000	0.246445	
11156	3.00000	0.129322	
11156	7.00000	0.276263	
11156	14.0000	0.138433	
11157	3.00000	0.458186	
11157	7.00000	0.370182	
11157	10.0000	0.419961	
11157	14.0000	0.287116	
11158	1.00000	0.423455	
11158	3.00000	0.529896	
11158	5.00000	0.450570	
11158	7.00000	0.373879	
11158	10.0000	0.395341	
11158	14.0000	0.423353	
11159	1.00000	0.429407	
11159	3.00000	0.358752	
11159	5.00000	0.425072	
11159	7.00000	0.414104	
11159	10.0000	0.334508	
11160	1.00000	0.203789	
11160	5.00000	0.292309	
11160	7.00000	0.244816	
11160	10.0000	0.0800550	
11161	1.00000	0.485160	
11161	3.00000	0.401959	
11161	5.00000	0.350289	
11161	7.00000	0.375558	
11161	10.0000	0.330015	
11162	1.00000	0.510505	
11162	3.00000	0.481101	
11162	5.00000	0.445228	
11162	7.00000	0.446899	
11162	10.0000	0.414013	
11162	14.0000	0.346540	
11163	1.00000	0.455835	
11163	3.00000	0.0958202	
11163	5.00000	0.297934	
11163	7.00000	0.317575	
11164	5.00000	0.341667	
11164	7.00000	0.312872	
11164	10.0000	0.299080	
11164	14.0000	0.284313	
11165	1.00000	0.301638	
11165	7.00000	0.294934	
11165	10.0000	0.316197	
11165	14.0000	0.241381	
11166	1.00000	0.483518	
11166	3.00000	0.406001	
11166	5.00000	0.387375	
11166	7.00000	0.353105	
11166	10.0000	0.417026	
11166	14.0000	0.286198	
11167	1.00000	0.661461	
11167	3.00000	0.561147	
11167	5.00000	0.461029	
11167	7.00000	0.760126	
11167	14.0000	0.415076	
11168	1.00000	0.196757	
11168	3.00000	0.458588	
11168	5.00000	0.309427	
11168	7.00000	0.330801	
11169	1.00000	0.234179	
11169	3.00000	0.181492	
11169	5.00000	0.151067	
11169	7.00000	0.107515	
11170	1.00000	0.503847	
11170	3.00000	0.413727	
11170	5.00000	0.428283	
11170	7.00000	0.394630	
11170	14.0000	0.378496	
11171	3.00000	0.390730	
11171	5.00000	0.271068	
11171	7.00000	0.329867	
11171	14.0000	0.199239	
11172	3.00000	0.242667	
11172	5.00000	0.255450	
11172	10.0000	0.168568	
11172	14.0000	0.150521	
11173	1.00000	1.00014	
11173	3.00000	0.390730	
11173	5.00000	0.316056	
11173	7.00000	0.228578	
11173	14.0000	0.199239	
11174	1.00000	0.339703	
11174	3.00000	0.324158	
11174	5.00000	0.280562	
11174	7.00000	0.261362	
11174	10.0000	0.237953	
11174	14.0000	0.196626	
11175	1.00000	0.158904	
11175	5.00000	0.286599	
11175	7.00000	0.301689	
11175	10.0000	0.221036	
11175	14.0000	0.177887	
11176	1.00000	0.456363	
11176	3.00000	0.443484	
11176	5.00000	0.404289	
11176	7.00000	0.427243	
11176	10.0000	0.367637	
11176	14.0000	0.330966	
11177	1.00000	0.443384	
11177	5.00000	0.245659	
11177	7.00000	0.164520	
11177	10.0000	0.380536	
11177	14.0000	0.370292	
11178	1.00000	0.314455	
11178	3.00000	0.0676719	
11178	5.00000	0.320675	
11178	7.00000	0.112257	
11178	10.0000	0.227153	
11178	14.0000	0.0632420	
11179	1.00000	0.298646	
11179	3.00000	0.288605	
11179	5.00000	0.254200	
11179	7.00000	0.233268	
11179	10.0000	0.217261	
11179	14.0000	0.244898	
11180	1.00000	0.280031	
11180	3.00000	0.214745	
11180	5.00000	0.236211	
11180	10.0000	0.146409	
11181	1.00000	0.562570	
11181	3.00000	0.536315	
11181	5.00000	0.503276	
11181	7.00000	0.483822	
11181	10.0000	0.459063	
11181	14.0000	0.434022	
11182	1.00000	0.239410	
11182	3.00000	0.298243	
11182	5.00000	0.195516	
11182	7.00000	0.177561	
11183	1.00000	0.448988	
11183	3.00000	0.444768	
11183	5.00000	0.0534016	
11183	7.00000	0.0496272	
11183	10.0000	0.118770	
11183	14.0000	0.144087	
11184	3.00000	0.454881	
11184	5.00000	0.408503	
11184	7.00000	0.389754	
11184	10.0000	0.363766	
11184	14.0000	0.323491	
11185	1.00000	0.443330	
11185	3.00000	0.460841	
11185	5.00000	0.375484	
11185	7.00000	0.408735	
11185	10.0000	0.335456	
11185	14.0000	0.309762	
11186	1.00000	0.518984	
11186	3.00000	0.512395	
11186	5.00000	0.472849	
11186	7.00000	0.454911	
11186	10.0000	0.431557	
11186	14.0000	0.387062	
11187	1.00000	0.584370	
11187	3.00000	0.551882	
11187	5.00000	0.530446	
11187	7.00000	0.485179	
11187	10.0000	0.464846	
11188	1.00000	0.408003	
11188	3.00000	0.362713	
11188	5.00000	0.264535	
11188	7.00000	0.350307	
11188	10.0000	0.357563	
11188	14.0000	0.312849	
11189	1.00000	0.539847	
11189	3.00000	0.519630	
11189	5.00000	0.495425	
11189	7.00000	0.481917	
11189	14.0000	0.433089	
11190	3.00000	0.575566	
11190	5.00000	0.545439	
11190	7.00000	0.526280	
11190	10.0000	0.441878	
11190	14.0000	0.466133	
11191	1.00000	0.469014	
11191	3.00000	0.488299	
11191	5.00000	0.363150	
11191	7.00000	0.465072	
11191	10.0000	0.367863	
11191	14.0000	0.314980	
11192	1.00000	0.232392	
11192	3.00000	0.216291	
11192	5.00000	0.176916	
11192	7.00000	0.160811	
11192	10.0000	0.151331	
11192	14.0000	0.129247	
11193	1.00000	0.338022	
11193	3.00000	0.426269	
11193	5.00000	0.276808	
11193	7.00000	0.129680	
11193	10.0000	0.00461116	
11193	14.0000	0.410107	
11194	1.00000	0.307769	
11194	3.00000	0.288582	
11194	5.00000	0.159462	
11194	7.00000	0.228362	
11194	10.0000	0.215001	
11194	14.0000	0.173679	
11195	1.00000	0.410843	
11195	3.00000	0.213234	
11195	5.00000	0.201409	
11195	7.00000	0.165853	
11195	10.0000	0.166696	
11195	14.0000	0.119843	
11196	1.00000	0.366442	
11196	5.00000	0.181522	
11196	7.00000	0.178924	
11196	10.0000	0.223674	
11196	14.0000	0.212073	
11197	1.00000	0.187668	
11197	3.00000	0.167587	
11197	5.00000	0.139355	
11197	7.00000	0.151511	
11197	10.0000	0.132037	
11198	1.00000	0.496635	
11198	3.00000	0.504394	
11198	5.00000	0.527979	
11198	7.00000	0.499350	
11198	10.0000	0.397864	
11198	14.0000	0.375793	
11199	1.00000	0.186176	
11199	3.00000	0.177455	
11199	5.00000	0.156095	
11199	7.00000	0.141939	
11199	10.0000	0.126422	
11199	14.0000	0.101629	
11200	1.00000	0.444085	
11200	3.00000	0.406237	
11200	10.0000	0.389487	
11200	14.0000	0.373987	
11201	1.00000	0.202317	
11201	3.00000	0.191191	
11201	5.00000	0.158087	
11201	10.0000	0.0706586	
11201	14.0000	0.111725	
11202	1.00000	0.372600	
11202	3.00000	0.338187	
11202	7.00000	0.265522	
11202	10.0000	0.240526	
11202	14.0000	0.218233	
11203	1.00000	0.338305	
11203	3.00000	0.323853	
11203	5.00000	0.291940	
11203	7.00000	0.278050	
11203	10.0000	0.246165	
11203	14.0000	0.226960	
11204	1.00000	0.330501	
11204	3.00000	0.224993	
11204	5.00000	0.160401	
11204	7.00000	0.155777	
11205	1.00000	0.491611	
11205	5.00000	0.431060	
11205	7.00000	0.498744	
11205	10.0000	0.377717	
11205	14.0000	0.403093	
11206	1.00000	0.196288	
11206	5.00000	0.184162	
11206	7.00000	0.160150	
11206	10.0000	0.193605	
11206	14.0000	0.137524	
11207	1.00000	0.345931	
11207	3.00000	0.323321	
11207	5.00000	0.283077	
11207	7.00000	0.262584	
11207	10.0000	0.240253	
11207	14.0000	0.201586	
11208	1.00000	0.373250	
11208	3.00000	0.313411	
11208	7.00000	0.264909	
11208	10.0000	0.257957	
11208	14.0000	0.248553	
11209	1.00000	0.408917	
11209	3.00000	0.321818	
11209	5.00000	0.289322	
11209	7.00000	0.278908	
11209	10.0000	0.249484	
11209	14.0000	0.256500	
11210	1.00000	0.310993	
11210	3.00000	0.306762	
11210	5.00000	0.276259	
11210	7.00000	0.252476	
11210	10.0000	0.229502	
11210	14.0000	0.194988	
11211	1.00000	0.255780	
11211	3.00000	0.235823	
11211	5.00000	0.238039	
11211	7.00000	0.200056	
11211	14.0000	0.160974	
11212	5.00000	0.191409	
11212	7.00000	0.144872	
11212	10.0000	0.183161	
11212	14.0000	0.129715	
11213	1.00000	0.467833	
11213	3.00000	0.409566	
11213	5.00000	0.327130	
11213	10.0000	0.292695	
11213	14.0000	0.290084	
11214	1.00000	0.567398	
11214	3.00000	0.501915	
11214	5.00000	0.427859	
11214	7.00000	0.398219	
11214	10.0000	0.386387	
11214	14.0000	0.371794	
11215	1.00000	0.409123	
11215	5.00000	0.307666	
11215	7.00000	0.279866	
11215	10.0000	0.257255	
11215	14.0000	0.248465	
11216	3.00000	0.246183	
11216	5.00000	0.167547	
11216	7.00000	0.177132	
11216	10.0000	0.153411	
11217	3.00000	0.411754	
11217	5.00000	0.313623	
11217	7.00000	0.268604	
11217	10.0000	0.268706	
11218	1.00000	0.389995	
11218	3.00000	0.323908	
11218	5.00000	0.278852	
11218	7.00000	0.271401	
11218	10.0000	0.299547	
11218	14.0000	0.152923	
11219	1.00000	0.440421	
11219	5.00000	0.288247	
11219	7.00000	0.309788	
11219	10.0000	0.353522	
11220	1.00000	0.333089	
11220	5.00000	0.163430	
11220	10.0000	0.141791	
11220	14.0000	0.0575349	
11221	1.00000	0.309243	
11221	3.00000	0.287761	
11221	5.00000	0.199807	
11221	7.00000	0.186328	
11221	10.0000	0.0875469	
11221	14.0000	0.0618912	
11222	1.00000	0.344622	
11222	3.00000	0.266778	
11222	5.00000	0.186218	
11222	14.0000	0.126344	
11223	1.00000	0.451142	
11223	3.00000	0.446477	
11223	5.00000	0.322763	
11223	7.00000	0.448752	
11224	1.00000	0.519525	
11224	5.00000	0.497697	
11224	10.0000	0.457241	
11224	14.0000	0.407083	
11225	1.00000	0.199223	
11225	3.00000	0.504563	
11225	7.00000	0.286773	
11225	10.0000	0.619819	
11226	5.00000	0.320697	
11226	7.00000	0.360647	
11226	10.0000	0.277484	
11226	14.0000	0.124209	
11227	1.00000	0.437820	
11227	3.00000	0.372933	
11227	5.00000	0.354037	
11227	10.0000	0.176032	
11228	1.00000	0.506855	
11228	3.00000	0.434227	
11228	5.00000	0.367680	
11228	7.00000	0.328048	
11228	10.0000	0.317688	
11228	14.0000	0.248843	
11229	1.00000	0.400408	
11229	5.00000	0.345804	
11229	7.00000	0.280265	
11229	10.0000	0.315707	
11229	14.0000	0.188608	
11230	1.00000	0.286748	
11230	3.00000	0.244395	
11230	5.00000	0.178891	
11230	14.0000	0.137614	
11231	3.00000	0.569805	
11231	5.00000	0.239492	
11231	7.00000	0.225998	
11231	10.0000	0.171440	
11231	14.0000	0.309351	
11232	1.00000	0.333202	
11232	3.00000	0.222210	
11232	5.00000	0.195758	
11232	7.00000	0.151644	
11232	10.0000	0.104345	
11233	1.00000	0.270939	
11233	3.00000	0.275010	
11233	10.0000	0.181700	
11233	14.0000	0.329675	
11234	1.00000	0.394771	
